timeindex,Mid-pv-profile,South-pv-profile,North-pv-profile
2016-10-07T21:00:00Z,0,0,0
2016-10-07T22:00:00Z,0,0,0
2016-10-07T23:00:00Z,0,0,0
2016-10-08T00:00:00Z,0,0,0
2016-10-08T01:00:00Z,0,0,0
2016-10-08T02:00:00Z,0,0,0
2016-10-08T03:00:00Z,0,0,0
2016-10-08T04:00:00Z,0,0,0
2016-10-08T05:00:00Z,0,0,0
2016-10-08T06:00:00Z,0.0060489135017,0.010938975480668,0.001477724776716
2016-10-08T07:00:00Z,0.117681152864284,0.11382810961236,0.043100305987544
2016-10-08T08:00:00Z,0.238792763131135,0.332401920072513,0.110090495865326
2016-10-08T09:00:00Z,0.329851164391578,0.503606907585762,0.165012600066596
2016-10-08T10:00:00Z,0.38661924172757,0.590981578662302,0.202694581872848
2016-10-08T11:00:00Z,0.410700385992427,0.608194378315706,0.216486679788862
2016-10-08T12:00:00Z,0.414928849063301,0.633028595312199,0.213531230235431
2016-10-08T13:00:00Z,0.384833144219327,0.616063689510092,0.187917334105691
2016-10-08T14:00:00Z,0.32413534700589,0.565854635947789,0.146294752894863
2016-10-08T15:00:00Z,0.238411572923506,0.45640158909397,0.094328098247024
2016-10-08T16:00:00Z,0.144944395624735,0.2406152658766,0.051474079722267
2016-10-08T17:00:00Z,0,0.052186930035424,0
2016-10-08T18:00:00Z,0,0.002858690795816,0
2016-10-08T19:00:00Z,0,0,0
2016-10-08T20:00:00Z,0,0,0
2016-10-08T21:00:00Z,0,0,0
2016-10-08T22:00:00Z,0,0,0
2016-10-08T23:00:00Z,0,0,0
2016-10-09T00:00:00Z,0,0,0
2016-10-09T01:00:00Z,0,0,0
2016-10-09T02:00:00Z,0,0,0
2016-10-09T03:00:00Z,0,0,0
2016-10-09T04:00:00Z,0,0,0
2016-10-09T05:00:00Z,0,0,0
2016-10-09T06:00:00Z,0.006081994093818,0.006906744644134,0.003201737016218
2016-10-09T07:00:00Z,0.09189126878352,0.071200915863682,0.0561535415152
2016-10-09T08:00:00Z,0.193899854966986,0.224478431024574,0.141122716176357
2016-10-09T09:00:00Z,0.279945528657281,0.388009257822118,0.216732967251648
2016-10-09T10:00:00Z,0.332707800753956,0.498208623398461,0.27214764637849
2016-10-09T11:00:00Z,0.354229525053305,0.530482293102514,0.28864890638515
2016-10-09T12:00:00Z,0.343439144836818,0.550482579998702,0.267714472048343
2016-10-09T13:00:00Z,0.325448646512948,0.517024821579407,0.227569615614231
2016-10-09T14:00:00Z,0.283594826900009,0.460818846550604,0.170923499173459
2016-10-09T15:00:00Z,0.207847141535839,0.352874260153618,0.107135046311894
2016-10-09T16:00:00Z,0.123116039683068,0.185337574205848,0.056892403903558
2016-10-09T17:00:00Z,0,0.044296521491991,0
2016-10-09T18:00:00Z,0,0.002798035917307,0
2016-10-09T19:00:00Z,0,0,0
2016-10-09T20:00:00Z,0,0,0
2016-10-09T21:00:00Z,0,0,0
2016-10-09T22:00:00Z,0,0,0
2016-10-09T23:00:00Z,0,0,0
2016-10-10T00:00:00Z,0,0,0
2016-10-10T01:00:00Z,0,0,0
2016-10-10T02:00:00Z,0,0,0
2016-10-10T03:00:00Z,0,0,0
2016-10-10T04:00:00Z,0,0,0
2016-10-10T05:00:00Z,0,0,0
2016-10-10T06:00:00Z,0.004223119282917,0.008275435163533,0.000985149851144
2016-10-10T07:00:00Z,0.097169150022794,0.091040335473389,0.02684533344367
2016-10-10T08:00:00Z,0.205928467193034,0.289851204214129,0.092604086007523
2016-10-10T09:00:00Z,0.299403532940694,0.471523114023128,0.159840563348091
2016-10-10T10:00:00Z,0.362622071273472,0.578091098394823,0.201216857096133
2016-10-10T11:00:00Z,0.394331345614492,0.612638007458649,0.218210692028364
2016-10-10T12:00:00Z,0.401110322337613,0.637229604941105,0.220673566656224
2016-10-10T13:00:00Z,0.37810200712173,0.618911831631385,0.185947034403403
2016-10-10T14:00:00Z,0.319651654443526,0.559902546348014,0.143585590804217
2016-10-10T15:00:00Z,0.237528321113974,0.446638790822651,0.090633786305235
2016-10-10T16:00:00Z,0.146670693601073,0.239156911623753,0.058862703605846
2016-10-10T17:00:00Z,0,0.053376293087926,0
2016-10-10T18:00:00Z,0,0.002600248269995,0
2016-10-10T19:00:00Z,0,0,0
2016-10-10T20:00:00Z,0,0,0
2016-10-10T21:00:00Z,0,0,0
2016-10-10T22:00:00Z,0,0,0
2016-10-10T23:00:00Z,0,0,0
2016-10-11T00:00:00Z,0,0,0
2016-10-11T01:00:00Z,0,0,0
2016-10-11T02:00:00Z,0,0,0
2016-10-11T03:00:00Z,0,0,0
2016-10-11T04:00:00Z,0,0,0
2016-10-11T05:00:00Z,0,0,0
2016-10-11T06:00:00Z,0.003427403809449,0.008051275829913,0.000985149851144
2016-10-11T07:00:00Z,0.099194445658654,0.093540371335412,0.009851498511439
2016-10-11T08:00:00Z,0.213779764032942,0.295078072440427,0.0280767707576
2016-10-11T09:00:00Z,0.310910998607847,0.461174864315766,0.047287192854905
2016-10-11T10:00:00Z,0.375976197379052,0.558990086001747,0.060094140919775
2016-10-11T11:00:00Z,0.408389579399985,0.582925028495128,0.066005040026638
2016-10-11T12:00:00Z,0.416729960071043,0.593173065794519,0.062803303010421
2016-10-11T13:00:00Z,0.385812075279907,0.564298706455601,0.052951804498982
2016-10-11T14:00:00Z,0.326263955875594,0.502327880799812,0.045809468078189
2016-10-11T15:00:00Z,0.24160079646971,0.382465929360121,0.029800782997102
2016-10-11T16:00:00Z,0.15805397981474,0.194216920985841,0.01526982269273
2016-10-11T17:00:00Z,0,0.043410432832033,0
2016-10-11T18:00:00Z,0,0.002402460622683,0
2016-10-11T19:00:00Z,0,0,0
2016-10-11T20:00:00Z,0,0,0
2016-10-11T21:00:00Z,0,0,0
2016-10-11T22:00:00Z,0,0,0
2016-10-11T23:00:00Z,0,0,0
2016-10-12T00:00:00Z,0,0,0
2016-10-12T01:00:00Z,0,0,0
2016-10-12T02:00:00Z,0,0,0
2016-10-12T03:00:00Z,0,0,0
2016-10-12T04:00:00Z,0,0,0
2016-10-12T05:00:00Z,0,0,0
2016-10-12T06:00:00Z,0.00157183705776,0.007616143005827,0.000492574925572
2016-10-12T07:00:00Z,0.061902439698694,0.093041946464186,0.026352758518098
2016-10-12T08:00:00Z,0.138984036323472,0.315803580710092,0.109597920939754
2016-10-12T09:00:00Z,0.208556338537616,0.507581120712418,0.19161164604748
2016-10-12T10:00:00Z,0.269013665292969,0.59620580971997,0.252937224281185
2016-10-12T11:00:00Z,0.288182850560589,0.623387106797897,0.273132796229634
2016-10-12T12:00:00Z,0.308091514295078,0.637055551811471,0.277319683096996
2016-10-12T13:00:00Z,0.276503874746612,0.60309936852095,0.245794887860392
2016-10-12T14:00:00Z,0.227331610292946,0.537038294318749,0.199000269931059
2016-10-12T15:00:00Z,0.165531720429816,0.423410609522332,0.140630141250786
2016-10-12T16:00:00Z,0.101708570659571,0.224359758436186,0.09703726033767
2016-10-12T17:00:00Z,0,0.04990841633839,0
2016-10-12T18:00:00Z,0,0.002468389838454,0
2016-10-12T19:00:00Z,0,0,0
2016-10-12T20:00:00Z,0,0,0
2016-10-12T21:00:00Z,0,0,0
2016-10-12T22:00:00Z,0,0,0
2016-10-12T23:00:00Z,0,0,0
2016-10-13T00:00:00Z,0,0,0
2016-10-13T01:00:00Z,0,0,0
2016-10-13T02:00:00Z,0,0,0
2016-10-13T03:00:00Z,0,0,0
2016-10-13T04:00:00Z,0,0,0
2016-10-13T05:00:00Z,0,0,0
2016-10-13T06:00:00Z,0.000592651531087,0.006173611764765,0.00246287462786
2016-10-13T07:00:00Z,0.051869096109508,0.07460813773471,0.017240122395018
2016-10-13T08:00:00Z,0.134991717787097,0.258405605460155,0.064034740324351
2016-10-13T09:00:00Z,0.228041061760816,0.442925657390447,0.111814508104828
2016-10-13T10:00:00Z,0.294122598108302,0.547837499861983,0.144078165729789
2016-10-13T11:00:00Z,0.326273116654949,0.584238338473279,0.157623976183017
2016-10-13T12:00:00Z,0.364400280332825,0.606282431058357,0.152944514390084
2016-10-13T13:00:00Z,0.339318320923372,0.588903489781211,0.131024930202133
2016-10-13T14:00:00Z,0.293814948601611,0.537634294429315,0.0982686976516
2016-10-13T15:00:00Z,0.222427030812412,0.411928377303714,0.046548330466547
2016-10-13T16:00:00Z,0.150309049801793,0.221566996856141,0.045563180615403
2016-10-13T17:00:00Z,0,0.051424788301115,0
2016-10-13T18:00:00Z,0,0.002373451767744,0
2016-10-13T19:00:00Z,0,0,0
2016-10-13T20:00:00Z,0,0,0
2016-10-13T21:00:00Z,0,0,0
2016-10-13T22:00:00Z,0,0,0
2016-10-13T23:00:00Z,0,0,0
2016-10-14T00:00:00Z,0,0,0
2016-10-14T01:00:00Z,0,0,0
2016-10-14T02:00:00Z,0,0,0
2016-10-14T03:00:00Z,0,0,0
2016-10-14T04:00:00Z,0,0,0
2016-10-14T05:00:00Z,0,0,0
2016-10-14T06:00:00Z,0.001275892991356,0.00647952332594,0.000492574925572
2016-10-14T07:00:00Z,0.105277966549031,0.08600070621988,0.007388623883579
2016-10-14T08:00:00Z,0.231699011850714,0.29151525762018,0.027337908369242
2016-10-14T09:00:00Z,0.33078581835194,0.480267965202949,0.047533480317691
2016-10-14T10:00:00Z,0.395183552560653,0.591123985768367,0.064034740324351
2016-10-14T11:00:00Z,0.426047999472216,0.628701001589013,0.070438214356786
2016-10-14T12:00:00Z,0.426818522802456,0.653129094616357,0.086693186900659
2016-10-14T13:00:00Z,0.396137037011912,0.638556100762411,0.065019890175495
2016-10-14T14:00:00Z,0.336094744454585,0.592321260326762,0.041868868673614
2016-10-14T15:00:00Z,0.250583704026125,0.475571167871447,0.0140383853788
2016-10-14T16:00:00Z,0.162293639393716,0.251970914000939,0.016008685081088
2016-10-14T17:00:00Z,0,0.05374022235898,0
2016-10-14T18:00:00Z,0,0.002046442857521,0
2016-10-14T19:00:00Z,0,0,0
2016-10-14T20:00:00Z,0,0,0
2016-10-14T21:00:00Z,0,0,0
2016-10-14T22:00:00Z,0,0,0
2016-10-14T23:00:00Z,0,0,0
2016-10-15T00:00:00Z,0,0,0
2016-10-15T01:00:00Z,0,0,0
2016-10-15T02:00:00Z,0,0,0
2016-10-15T03:00:00Z,0,0,0
2016-10-15T04:00:00Z,0,0,0
2016-10-15T05:00:00Z,0,0,0
2016-10-15T06:00:00Z,0.000637946495678,0.005960001105668,0.00123143731393
2016-10-15T07:00:00Z,0.093818340507401,0.082656776395992,0.022412159113523
2016-10-15T08:00:00Z,0.224445201397663,0.280602653825821,0.084969174661158
2016-10-15T09:00:00Z,0.324025672119717,0.461375289131709,0.150235352299438
2016-10-15T10:00:00Z,0.387032494662943,0.562012281252675,0.203433444261206
2016-10-15T11:00:00Z,0.416664816751181,0.592566517009429,0.222643866358512
2016-10-15T12:00:00Z,0.41753661758652,0.614861140614436,0.243085725769747
2016-10-15T13:00:00Z,0.386514910629353,0.59863200486033,0.198507695005487
2016-10-15T14:00:00Z,0.326205428674155,0.545173959544848,0.147279902746007
2016-10-15T15:00:00Z,0.240675303288705,0.427579973127668,0.078565700628723
2016-10-15T16:00:00Z,0.15474770186566,0.216026305562775,0.045563180615403
2016-10-15T17:00:00Z,0,0.045203707500995,0
2016-10-15T18:00:00Z,0,0.001682513586467,0
2016-10-15T19:00:00Z,0,0,0
2016-10-15T20:00:00Z,0,0,0
2016-10-15T21:00:00Z,0,0,0
2016-10-15T22:00:00Z,0,0,0
2016-10-15T23:00:00Z,0,0,0
2016-10-16T00:00:00Z,0,0,0
2016-10-16T01:00:00Z,0,0,0
2016-10-16T02:00:00Z,0,0,0
2016-10-16T03:00:00Z,0,0,0
2016-10-16T04:00:00Z,0,0,0
2016-10-16T05:00:00Z,0,0,0
2016-10-16T06:00:00Z,0.000250649101812,0.00657446139665,0
2016-10-16T07:00:00Z,0.068365878466234,0.085853024776553,0.01157551075094
2016-10-16T08:00:00Z,0.171707612512028,0.286478265535302,0.051720367185053
2016-10-16T09:00:00Z,0.263567836432177,0.467815254928187,0.095313248098168
2016-10-16T10:00:00Z,0.333605557130802,0.571495539649126,0.128315768111487
2016-10-16T11:00:00Z,0.372248014647429,0.61095021953492,0.149989064836652
2016-10-16T12:00:00Z,0.382059972735522,0.62550211603982,0.191857933510266
2016-10-16T13:00:00Z,0.346755092497441,0.599681597975399,0.151713077076154
2016-10-16T14:00:00Z,0.284789545207631,0.546197180973609,0.117232832286119
2016-10-16T15:00:00Z,0.205593335348276,0.412115616276502,0.053936954350126
2016-10-16T16:00:00Z,0.141120279175972,0.190095026415859,0.045809468078189
2016-10-16T17:00:00Z,0,0.037645582205047,0
2016-10-16T18:00:00Z,0,0.001545380817664,0
2016-10-16T19:00:00Z,0,0,0
2016-10-16T20:00:00Z,0,0,0
2016-10-16T21:00:00Z,0,0,0
2016-10-16T22:00:00Z,0,0,0
2016-10-16T23:00:00Z,0,0,0
2016-10-17T00:00:00Z,0,0,0
2016-10-17T01:00:00Z,0,0,0
2016-10-17T02:00:00Z,0,0,0
2016-10-17T03:00:00Z,0,0,0
2016-10-17T04:00:00Z,0,0,0
2016-10-17T05:00:00Z,0,0,0
2016-10-17T06:00:00Z,0.00029645299859,0.005432567379502,0
2016-10-17T07:00:00Z,0.074231067448637,0.077406173652016,0.01157551075094
2016-10-17T08:00:00Z,0.174351006288296,0.265365093476906,0.067482764803354
2016-10-17T09:00:00Z,0.251027747358777,0.450628826961091,0.12265115646741
2016-10-17T10:00:00Z,0.301054254487349,0.56174329005233,0.164273737678238
2016-10-17T11:00:00Z,0.320653996384681,0.60699182942005,0.182745297387185
2016-10-17T12:00:00Z,0.309679637182803,0.62116133647348,0.189148771419621
2016-10-17T13:00:00Z,0.260319322286255,0.588703064965269,0.162796012901522
2016-10-17T14:00:00Z,0.195439629297001,0.525703743543457,0.1263454684092
2016-10-17T15:00:00Z,0.129007438673072,0.411941563146868,0.072162226596288
2016-10-17T16:00:00Z,0.085966534735306,0.213629119277354,0.029800782997102
2016-10-17T17:00:00Z,0,0.047236964515362,0
2016-10-17T18:00:00Z,0,0.001861841053363,0
2016-10-17T19:00:00Z,0,0,0
2016-10-17T20:00:00Z,0,0,0
2016-10-17T21:00:00Z,0,0,0
2016-10-17T22:00:00Z,0,0,0
2016-10-17T23:00:00Z,0,0,0
2016-10-18T00:00:00Z,0,0,0
2016-10-18T01:00:00Z,0,0,0
2016-10-18T02:00:00Z,0,0,0
2016-10-18T03:00:00Z,0,0,0
2016-10-18T04:00:00Z,0,0,0
2016-10-18T05:00:00Z,0,0,0
2016-10-18T06:00:00Z,0,0.004182549448491,0.000246287462786
2016-10-18T07:00:00Z,0.020215549842901,0.071459358389503,0.010836648362583
2016-10-18T08:00:00Z,0.072233254150843,0.270262315624351,0.073393663910217
2016-10-18T09:00:00Z,0.129604925059929,0.457493376907132,0.134719242143922
2016-10-18T10:00:00Z,0.172615293066509,0.560060776465863,0.173140086338533
2016-10-18T11:00:00Z,0.194346188494477,0.596664677061733,0.184469309626687
2016-10-18T12:00:00Z,0.216591359896822,0.612234520658133,0.176588110817536
2016-10-18T13:00:00Z,0.19434644296057,0.595063915702822,0.155407389017943
2016-10-18T14:00:00Z,0.158285543959561,0.533702276000753,0.130532355276561
2016-10-18T15:00:00Z,0.097453643115003,0.408233704051926,0.077087975852007
2016-10-18T16:00:00Z,0.068895931338391,0.214404446854817,0.037928269269039
2016-10-18T17:00:00Z,0,0.045003282685053,0
2016-10-18T18:00:00Z,0,0.001664053406051,0
2016-10-18T19:00:00Z,0,0,0
2016-10-18T20:00:00Z,0,0,0
2016-10-18T21:00:00Z,0,0,0
2016-10-18T22:00:00Z,0,0,0
2016-10-18T23:00:00Z,0,0,0
2016-10-19T00:00:00Z,0,0,0
2016-10-19T01:00:00Z,0,0,0
2016-10-19T02:00:00Z,0,0,0
2016-10-19T03:00:00Z,0,0,0
2016-10-19T04:00:00Z,0,0,0
2016-10-19T05:00:00Z,0,0,0
2016-10-19T06:00:00Z,0,0.005174124853681,0
2016-10-19T07:00:00Z,0.023823370112435,0.087058210840841,0.007881198809151
2016-10-19T08:00:00Z,0.080656336302195,0.296415116936256,0.075117676149719
2016-10-19T09:00:00Z,0.145006230885385,0.477187752242144,0.140876428713571
2016-10-19T10:00:00Z,0.194414130941364,0.571503451155019,0.19038020873355
2016-10-19T11:00:00Z,0.206510685614299,0.599217456296373,0.21722554217722
2016-10-19T12:00:00Z,0.241529800429705,0.615164415006981,0.223875303672441
2016-10-19T13:00:00Z,0.218847710745317,0.608489741202359,0.196044820377627
2016-10-19T14:00:00Z,0.171489026137961,0.562674210579012,0.151220502150582
2016-10-19T15:00:00Z,0.11301042772341,0.465141165936529,0.100731572279459
2016-10-19T16:00:00Z,0.072558970750152,0.234504946158976,0.032509945087747
2016-10-19T17:00:00Z,0,0.045535990748479,0
2016-10-19T18:00:00Z,0,0.001569115335342,0
2016-10-19T19:00:00Z,0,0,0
2016-10-19T20:00:00Z,0,0,0
2016-10-19T21:00:00Z,0,0,0
2016-10-19T22:00:00Z,0,0,0
2016-10-19T23:00:00Z,0,0,0
2016-10-20T00:00:00Z,0,0,0
2016-10-20T01:00:00Z,0,0,0
2016-10-20T02:00:00Z,0,0,0
2016-10-20T03:00:00Z,0,0,0
2016-10-20T04:00:00Z,0,0,0
2016-10-20T05:00:00Z,0,0,0
2016-10-20T06:00:00Z,0.001570055795107,0.004815469919889,0.000492574925572
2016-10-20T07:00:00Z,0.043878860782707,0.086530777114676,0.008127486271937
2016-10-20T08:00:00Z,0.139516633856561,0.303329773086283,0.038174556731825
2016-10-20T09:00:00Z,0.219689484581657,0.499458641329473,0.072408514059074
2016-10-20T10:00:00Z,0.281568004467589,0.601506518667931,0.105164746609607
2016-10-20T11:00:00Z,0.310902092294585,0.635818719723613,0.119449419451193
2016-10-20T12:00:00Z,0.320135140020625,0.645212314386616,0.129793492888203
2016-10-20T13:00:00Z,0.296425007319669,0.626955195955405,0.110829358253684
2016-10-20T14:00:00Z,0.247873640133436,0.576311009569015,0.079058275554295
2016-10-20T15:00:00Z,0.174788433502525,0.464178599386277,0.042854018524758
2016-10-20T16:00:00Z,0.141642443599239,0.236277123478891,0.025121321204168
2016-10-20T17:00:00Z,0,0.046519654647778,0
2016-10-20T18:00:00Z,0,0.001666690574682,0
2016-10-20T19:00:00Z,0,0,0
2016-10-20T20:00:00Z,0,0,0
2016-10-20T21:00:00Z,0,0,0
2016-10-20T22:00:00Z,0,0,0
2016-10-20T23:00:00Z,0,0,0
2016-10-21T00:00:00Z,0,0,0
2016-10-21T01:00:00Z,0,0,0
2016-10-21T02:00:00Z,0,0,0
2016-10-21T03:00:00Z,0,0,0
2016-10-21T04:00:00Z,0,0,0
2016-10-21T05:00:00Z,0,0,0
2016-10-21T06:00:00Z,0,0.005213682383144,0
2016-10-21T07:00:00Z,0.012595053749534,0.092923273875799,0.003448024479004
2016-10-21T08:00:00Z,0.041273891386513,0.321774130490282,0.031771082699389
2016-10-21T09:00:00Z,0.068438910234986,0.516979989712683,0.058370128680274
2016-10-21T10:00:00Z,0.091431957485276,0.611211299229372,0.085954324512302
2016-10-21T11:00:00Z,0.108355479480315,0.647939146750891,0.095559535560954
2016-10-21T12:00:00Z,0.14136507555764,0.665666194287306,0.163781162752666
2016-10-21T13:00:00Z,0.130012579741252,0.653094811424157,0.123143731392982
2016-10-21T14:00:00Z,0.101663021228886,0.601103031867414,0.069453064505642
2016-10-21T15:00:00Z,0.062581864167566,0.486618267265979,0.028569345683172
2016-10-21T16:00:00Z,0.060287088938996,0.243502965527355,0.01526982269273
2016-10-21T17:00:00Z,0,0.045024380034099,0
2016-10-21T18:00:00Z,0,0.001350230338983,0
2016-10-21T19:00:00Z,0,0,0
2016-10-21T20:00:00Z,0,0,0
2016-10-21T21:00:00Z,0,0,0
2016-10-21T22:00:00Z,0,0,0
2016-10-21T23:00:00Z,0,0,0
2016-10-22T00:00:00Z,0,0,0
2016-10-22T01:00:00Z,0,0,0
2016-10-22T02:00:00Z,0,0,0
2016-10-22T03:00:00Z,0,0,0
2016-10-22T04:00:00Z,0,0,0
2016-10-22T05:00:00Z,0,0,0
2016-10-22T06:00:00Z,8.90631326235816E-05,0.005081823951602,0.000246287462786
2016-10-22T07:00:00Z,0.037834782136777,0.091375255889504,0.00246287462786
2016-10-22T08:00:00Z,0.13310307044329,0.319078944149578,0.046302043003761
2016-10-22T09:00:00Z,0.221197959582207,0.513417174892437,0.099253847502744
2016-10-22T10:00:00Z,0.286158318323009,0.609476042270288,0.131763792590491
2016-10-22T11:00:00Z,0.326820982153631,0.64736160682074,0.146787327820435
2016-10-22T12:00:00Z,0.342510089130508,0.666067043919192,0.135211817069494
2016-10-22T13:00:00Z,0.319135851672589,0.654750953324316,0.098514985114386
2016-10-22T14:00:00Z,0.266299275476695,0.609043546614832,0.053198091961768
2016-10-22T15:00:00Z,0.187019346272674,0.491692179711689,0.027830483294814
2016-10-22T16:00:00Z,0.132723661498314,0.244077868288875,0.019210422097305
2016-10-22T17:00:00Z,0,0.044591884378644,0
2016-10-22T18:00:00Z,0,0.001242106425119,0
2016-10-22T19:00:00Z,0,0,0
2016-10-22T20:00:00Z,0,0,0
2016-10-22T21:00:00Z,0,0,0
2016-10-22T22:00:00Z,0,0,0
2016-10-22T23:00:00Z,0,0,0
2016-10-23T00:00:00Z,0,0,0
2016-10-23T01:00:00Z,0,0,0
2016-10-23T02:00:00Z,0,0,0
2016-10-23T03:00:00Z,0,0,0
2016-10-23T04:00:00Z,0,0,0
2016-10-23T05:00:00Z,0,0,0
2016-10-23T06:00:00Z,0.000122907123021,0.004551753056806,0
2016-10-23T07:00:00Z,0.018337590075009,0.086921078072038,0.003940599404575
2016-10-23T08:00:00Z,0.074679691170966,0.311238641810131,0.072162226596288
2016-10-23T09:00:00Z,0.134604674859324,0.512045847204407,0.158855413496947
2016-10-23T10:00:00Z,0.189088919008753,0.607875280911377,0.22338272874687
2016-10-23T11:00:00Z,0.228044115353935,0.647372155495263,0.256631536222975
2016-10-23T12:00:00Z,0.240492851099873,0.664996353455076,0.27461052100635
2016-10-23T13:00:00Z,0.223611316010213,0.653026245039755,0.24407087562089
2016-10-23T14:00:00Z,0.18216387874813,0.604114678443818,0.173632661264105
2016-10-23T15:00:00Z,0.116721561226788,0.480676726340727,0.12265115646741
2016-10-23T16:00:00Z,0.097793864281625,0.235391034818933,0.014777247767158
2016-10-23T17:00:00Z,0,0.042956839827531,0
2016-10-23T18:00:00Z,0,0.001168265703456,0
2016-10-23T19:00:00Z,0,0,0
2016-10-23T20:00:00Z,0,0,0
2016-10-23T21:00:00Z,0,0,0
2016-10-23T22:00:00Z,0,0,0
2016-10-23T23:00:00Z,0,0,0
2016-10-24T00:00:00Z,0,0,0
2016-10-24T01:00:00Z,0,0,0
2016-10-24T02:00:00Z,0,0,0
2016-10-24T03:00:00Z,0,0,0
2016-10-24T04:00:00Z,0,0,0
2016-10-24T05:00:00Z,0,0,0
2016-10-24T06:00:00Z,0,0.004029593667903,0
2016-10-24T07:00:00Z,0.014778118363184,0.082029130261855,0.002955449553432
2016-10-24T08:00:00Z,0.067557439688105,0.30006495832132,0.070930789282358
2016-10-24T09:00:00Z,0.132644777009419,0.495629472477513,0.150235352299438
2016-10-24T10:00:00Z,0.189443644742688,0.595137756424485,0.208605480979712
2016-10-24T11:00:00Z,0.217559348915394,0.63063932053267,0.237174826662883
2016-10-24T12:00:00Z,0.234869659372113,0.64318169454088,0.237421114125669
2016-10-24T13:00:00Z,0.225881916959928,0.612883264141316,0.210575780681999
2016-10-24T14:00:00Z,0.18960472177969,0.548847535447589,0.151466789613368
2016-10-24T15:00:00Z,0.126971455461296,0.42528827358748,0.118217982137263
2016-10-24T16:00:00Z,0.124221440391974,0.206321525001334,0.005664611644077
2016-10-24T17:00:00Z,0,0.041002697872089,0
2016-10-24T18:00:00Z,0,0.001099699319055,0
2016-10-24T19:00:00Z,0,0,0
2016-10-24T20:00:00Z,0,0,0
2016-10-24T21:00:00Z,0,0,0
2016-10-24T22:00:00Z,0,0,0
2016-10-24T23:00:00Z,0,0,0
2016-10-25T00:00:00Z,0,0,0
2016-10-25T01:00:00Z,0,0,0
2016-10-25T02:00:00Z,0,0,0
2016-10-25T03:00:00Z,0,0,0
2016-10-25T04:00:00Z,0,0,0
2016-10-25T05:00:00Z,0,0,0
2016-10-25T06:00:00Z,0.000256501821956,0.00258442525821,0
2016-10-25T07:00:00Z,0.022782094859019,0.05811001078026,0.001970299702288
2016-10-25T08:00:00Z,0.0852359625817,0.225506926790596,0.064773602712709
2016-10-25T09:00:00Z,0.141373727404809,0.406116057641372,0.146541040357649
2016-10-25T10:00:00Z,0.190277275664045,0.515574378832453,0.208359193516926
2016-10-25T11:00:00Z,0.22655345297991,0.572183840661772,0.239145126365171
2016-10-25T12:00:00Z,0.26288637623456,0.575833682046836,0.248504049951038
2016-10-25T13:00:00Z,0.249242667714907,0.563407343458382,0.225106740986371
